measure_id,measure_name,location_id,location_name,sex_id,sex,age_group_id,age_group_name,year_id,metric,val,lower,upper
26,Life expectancy,44081,King County Census Tract 111.01,2,Female,161,0,2004,Years,79.3692770659919,77.224639488811,81.4351325694653
26,Life expectancy,44081,King County Census Tract 111.01,2,Female,161,0,2005,Years,78.9958420058662,77.0857683091362,80.8922120964695
26,Life expectancy,44081,King County Census Tract 111.01,2,Female,161,0,2006,Years,79.7068270807913,77.6340559874568,81.7913796533549
26,Life expectancy,44081,King County Census Tract 111.01,2,Female,161,0,2007,Years,79.1610800691361,77.1002617365003,81.1737687783362
26,Life expectancy,44081,King County Census Tract 111.01,2,Female,161,0,2008,Years,79.8376668843855,77.7742104457624,81.9089531147716
26,Life expectancy,44081,King County Census Tract 111.01,2,Female,161,0,2009,Years,80.265472894693,78.2305500629621,82.3258647702914
26,Life expectancy,44081,King County Census Tract 111.01,2,Female,161,0,2010,Years,79.9515731599517,77.7990134452104,82.0964311354768
26,Life expectancy,44081,King County Census Tract 111.01,2,Female,161,0,2011,Years,81.0489720972647,78.9510796669891,83.1568233511128
26,Life expectancy,44081,King County Census Tract 111.01,2,Female,161,0,2012,Years,81.6277047065297,79.5091818390694,83.5620458614181
26,Life expectancy,44081,King County Census Tract 111.01,2,Female,161,0,2013,Years,81.7279686282365,79.6596219442005,83.7530110452376
26,Life expectancy,44081,King County Census Tract 111.01,2,Female,161,0,2014,Years,82.012316949068,79.994384531424,84.0232026148234
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,1990,Years,72.1264734415835,70.4298639772561,73.8758074439052
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,1991,Years,72.8673470648111,71.231295125359,74.5424228866795
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,1992,Years,72.9138603017733,71.2893490450387,74.4917288844172
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,1993,Years,72.8668194323401,71.2227308375131,74.4822545521844
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,1994,Years,73.6221160877869,72.0284677962483,75.1373274282093
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,1995,Years,73.9641295473635,72.5035516121987,75.3805069135975
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,1996,Years,73.8691361838383,72.5367372762111,75.2486288198738
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,1997,Years,75.0945756920278,73.6088353044715,76.4505944950525
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,1998,Years,75.2080190163367,73.9735040774739,76.5138841544668
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,1999,Years,75.4467923676843,74.1138682210913,76.8437539215174
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2000,Years,75.6296349372376,74.2153316222636,76.9817491663598
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2001,Years,75.8534361198431,74.4945480498129,77.2211393524047
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2002,Years,75.9890380849001,74.6407988758424,77.3954906365285
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2003,Years,75.7771540017746,74.4728728253106,77.1527581017273
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2004,Years,76.8767694029644,75.5456457456061,78.1883675324178
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2005,Years,76.6316734914692,75.2799217383303,78.07814596794
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2006,Years,77.228748292628,75.8840714441258,78.6222670811427
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2007,Years,77.1418172350517,75.7799656829271,78.5072768082372
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2008,Years,77.4860777087376,76.1040117525314,78.8099799269424
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2009,Years,78.0652017357106,76.6738400070052,79.3805906960567
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2010,Years,78.2060000463019,76.7806233205458,79.7238054447394
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2011,Years,78.6616312815206,77.2370325411926,80.0793673961126
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2012,Years,79.2175652975364,77.6713082490053,80.5498030485883
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2013,Years,79.4194682536547,78.0171428085208,80.8042822825037
26,Life expectancy,44081,King County Census Tract 111.01,3,Both,161,0,2014,Years,79.728186268289,78.3262572205428,81.1096107496863
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,1990,Years,74.6160283105023,72.4929352918773,76.7289532825573
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,1991,Years,75.3456893633566,73.3927205728576,77.3209034647299
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,1992,Years,75.0921384778312,73.0848892348437,77.0887230160234
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,1993,Years,74.7336944990289,72.6885360864523,76.6814507868579
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,1994,Years,75.2424225482966,73.3599487102405,77.0858925878736
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,1995,Years,75.4616259354951,73.6674304685945,77.3394751060517
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,1996,Years,75.422897519719,73.6489481203578,77.1733953289912
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,1997,Years,76.2465743626585,74.5006589580098,77.9574525559472
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,1998,Years,75.9404721206255,74.1683734748137,77.7623531533863
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,1999,Years,76.5265313519241,74.8695694046929,78.2065698525295
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2000,Years,76.3948514667479,74.6824969420063,78.0321199401188
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2001,Years,76.3450731090912,74.6926842977702,78.0520690097752
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2002,Years,76.8229310435063,75.2391174783179,78.492091398993
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2003,Years,76.7828209541974,75.0136678347114,78.4236611892425
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2004,Years,76.9924619658545,75.3714373980628,78.6611926159698
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2005,Years,77.10955655755,75.3533109928985,78.8124852672102
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2006,Years,77.155471225197,75.3924911116037,78.8627939475407
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2007,Years,77.4461879042262,75.6114558549886,79.2279664422624
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2008,Years,77.6778382505151,75.8597682438861,79.5128540652572
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2009,Years,77.9180391046534,76.1558817146587,79.7067565778312
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2010,Years,77.812602158753,75.9474677704504,79.6817531851687
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2011,Years,77.8433873084613,76.0205967380823,79.6456344222558
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2012,Years,78.0535481358732,76.127535925544,79.8996722504917
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2013,Years,78.1432829690478,76.2092533084712,80.0756383574196
26,Life expectancy,44082,King County Census Tract 111.02,1,Male,161,0,2014,Years,77.8150292689722,75.7971055503672,79.7029277562088
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,1990,Years,78.086969311221,76.1542035928531,80.189385775026
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,1991,Years,78.7739014990676,76.9338897958281,80.7417079130056
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,1992,Years,78.9182949738601,77.0456018543816,80.880438278799
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,1993,Years,79.0820223958986,77.1122044524806,80.9634095941923
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,1994,Years,78.8524939599223,76.9357586729742,80.7090800143491
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,1995,Years,79.4544018245967,77.4676795421614,81.223690783332
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,1996,Years,79.1490462974626,77.3515460896512,81.0535356595407
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,1997,Years,78.9690548495253,77.0713886334113,80.8660788547085
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,1998,Years,78.4998073123026,76.7396500279886,80.2219289156187
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,1999,Years,79.3277754488079,77.629745813025,81.0226691127416
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2000,Years,78.9456216170325,77.2456704150208,80.7407158310651
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2001,Years,79.0411760725175,77.2125603216662,80.8141995359957
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2002,Years,79.9030037099027,78.1904396283922,81.6142558836345
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2003,Years,78.5275167088965,76.7222559520783,80.3159103817699
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2004,Years,79.4785813667475,77.6438654677578,81.3370133330761
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2005,Years,79.5170215194038,77.735926995206,81.2337130377275
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2006,Years,79.3326035120025,77.505037768103,81.0984407699818
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2007,Years,79.4886351535569,77.5773901712351,81.4037005340754
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2008,Years,79.9996365946933,78.2310615213473,81.7277685711944
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2009,Years,80.0569760230905,78.2075034984946,81.9115201414151
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2010,Years,80.1403751273145,78.243245781187,81.9066149733166
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2011,Years,80.1124253834703,78.1891866843439,82.0679009138488
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2012,Years,80.2904134176226,78.3541060435068,82.1897560323438
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2013,Years,80.0306062514902,78.0898686980377,81.949791036347
26,Life expectancy,44082,King County Census Tract 111.02,2,Female,161,0,2014,Years,80.6692918219641,78.8722649350568,82.6130921239567
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,1990,Years,76.4638238183051,75.0025805786104,78.0350197436178
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,1991,Years,77.1719304554597,75.7499072744715,78.5162273092775
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,1992,Years,77.1150586566882,75.6945021317106,78.5244519246346
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,1993,Years,77.0187905331806,75.648722328311,78.3590675932907
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,1994,Years,77.1267144101102,75.8683519790301,78.4306130173187
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,1995,Years,77.5442661888611,76.2564804241604,78.8032584683983
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,1996,Years,77.3507140130418,76.0910438384533,78.6646031866142
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,1997,Years,77.6419670876018,76.4186859904311,78.8520579100613
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,1998,Years,77.2396425318652,75.8905903944002,78.4823357219563
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,1999,Years,77.9435423981365,76.6908682337092,79.1688404729221
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2000,Years,77.6665775853202,76.4026829985435,78.924723753697
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2001,Years,77.6885216994641,76.4878941990045,78.9662700684841
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2002,Years,78.3690941546056,77.2645813833188,79.6283624034953
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2003,Years,77.6225179510875,76.3683158268962,78.8073546729271
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2004,Years,78.2288167235391,76.8864448680674,79.4955020776843
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2005,Years,78.3021465011347,77.1437251265262,79.4204095122512
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2006,Years,78.2207541767072,76.9997035993043,79.4734374972716
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2007,Years,78.4356193898384,77.1530209447449,79.7555344325062
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2008,Years,78.8098366681242,77.5186204775716,80.0650949349795
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2009,Years,78.9493561145107,77.6553660605185,80.2319244372597
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2010,Years,78.9383494982324,77.6136130760097,80.2407651868591
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2011,Years,78.9401817433583,77.6047886453885,80.2019022972227
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2012,Years,79.1345232638607,77.80162985582,80.4097897426953
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2013,Years,79.0458020604575,77.6764335471732,80.4031849311945
26,Life expectancy,44082,King County Census Tract 111.02,3,Both,161,0,2014,Years,79.2029279051378,77.7856515074582,80.5377429601386
26,Life expectancy,44083,King County Census Tract 112,1,Male,161,0,1990,Years,70.1824609177421,68.0100332016204,72.5591066090338
26,Life expectancy,44083,King County Census Tract 112,1,Male,161,0,1991,Years,70.7239932618258,68.6610871889206,72.9836472379375
26,Life expectancy,44083,King County Census Tract 112,1,Male,161,0,1992,Years,70.1834080467429,67.8979644561237,72.2050549010393
26,Life expectancy,44083,King County Census Tract 112,1,Male,161,0,1993,Years,69.2884910139351,67.2740051752057,71.4864204065801
26,Life expectancy,44083,King County Census Tract 112,1,Male,161,0,1994,Years,69.7616393984205,67.7679056701459,71.9474565967983
